y,x,val
0,0,0.9298985606224431
0,1,0.9302894145003553
0,2,0.9312227371499221
0,3,0.9339997105767124
0,4,0.9338294806816437
0,5,0.9359407080635325
0,6,0.9364896003188824
0,7,0.9382120928979891
0,8,0.9371994617081328
0,9,0.9374796995365621
0,10,0.9373121200879266
0,11,0.939830963276553
0,12,0.9392603231824831
0,13,0.9404564076830675
0,14,0.9399173833290212
0,15,0.9416454696226242
0,16,0.9410092846229015
0,17,0.9408270110880063
0,18,0.9404634920179307
0,19,0.9428104394003556
0,20,0.9417304888878398
0,21,0.9435765005960101
0,22,0.9431183710481857
0,23,0.9449971027740616
0,24,0.943967250416077
0,25,0.9447119990567615
0,26,0.9441204361290265
0,27,0.9456527048836576
0,28,0.9443720413577409
0,29,0.9453461955092447
0,30,0.9441064001211865
0,31,0.9455917033207503
0,32,0.9450201940214003
0,33,0.9458084594314532
0,34,0.945433571836103
0,35,0.9475731060090955
0,36,0.9464261559414902
0,37,0.9483289003548575
0,38,0.9477594900341421
0,39,0.9492727270089641
0,40,0.9480844571452336
0,41,0.9490039442667701
0,42,0.9484084392141812
0,43,0.9494893721408586
0,44,0.9482705652841863
0,45,0.9489807022670336
0,46,0.9482434058413325
0,47,0.9492646994706558
0,48,0.9490922670992855
0,49,0.949688599146982
0,50,0.9496457669612082
0,51,0.9512726621527706
0,52,0.9504428925881386
0,53,0.9520836873252609
0,54,0.9520707809221852
0,55,0.9529848784626694
0,56,0.95182369773036
0,57,0.9522754531387486
0,58,0.9516399743148551
0,59,0.952319018991945
0,60,0.9509811454379964
0,61,0.951406262117914
0,62,0.9504183507518615
0,63,0.9513131287327137
0,64,0.9507282642349506
0,65,0.9508447779344698
0,66,0.9505860916386973
0,67,0.952208613784265
0,68,0.9512558031809415
0,69,0.9527930042975407
0,70,0.952664889873741
0,71,0.9536680783252898
0,72,0.9523678152949568
0,73,0.9524657062186225
0,74,0.9515801707546497
0,75,0.9523979040016045
0,76,0.951012937304372
0,77,0.9512797039364851
0,78,0.9502548789053747
0,79,0.9510640189022009
0,80,0.9504966559733984
0,81,0.9504225627892321
0,82,0.9500215971671919
0,83,0.951671618228495
0,84,0.9506687896390729
0,85,0.9520099198770638
0,86,0.9514850475656262
0,87,0.9523370528974936
0,88,0.9514254022511061
0,89,0.9513168417656976
0,90,0.9500950627824526
0,91,0.9508296051543421
0,92,0.9491123233183703
0,93,0.9491155672309289
0,94,0.9476778206266744
0,95,0.9482352617515476
0,96,0.9474554580021928
0,97,0.9470045579141307
0,98,0.9462828776178155
0,99,0.9473799040275932
0,100,0.9461132851956441
0,101,0.947114679663116
0,102,0.9461686734241889
0,103,0.9470578179974531
0,104,0.9458316976718625
0,105,0.9459282422682825
0,106,0.9446781137888502
0,107,0.9456721275035798
0,108,0.9434757859904623
0,109,0.9443323607775528
0,110,0.9421207627044416
0,111,0.9421822198798727
0,112,0.9406211721257955
0,113,0.9405105492343888
0,114,0.938856386517897
0,115,0.9400818868988963
0,116,0.9383403715336982
0,117,0.9403294652196047
0,118,0.9389804002579224
0,119,0.9400688214592121
0,120,0.9386070963007396
0,121,0.9399931637222714
0,122,0.9382819012873579
0,123,0.9391867363905998
0,124,0.9373429768597556
0,125,0.9384118849696512
0,126,0.9352922693458559
0,127,0.9360292383777211
0,128,0.9348952741590006
0,129,0.9355994461089038
0,130,0.9343187655217666
0,131,0.93544033893464
0,132,0.9342784067244426
1,0,0.9299289811609148
1,1,0.9305830849654136
1,2,0.9312780904599626
1,3,0.933879214653974
1,4,0.9342646317933453
1,5,0.9365796206681951
1,6,0.9355938590979792
1,7,0.9377217167253926
1,8,0.9374111060558564
1,9,0.938178842094849
1,10,0.9370441083416495
1,11,0.9398230731384838
1,12,0.9390890571237179
1,13,0.9416462351736026
1,14,0.940126167648311
1,15,0.9421375614379471
1,16,0.9411845870302574
1,17,0.941632494917762
1,18,0.9410268375050764
1,19,0.9430547970175766
1,20,0.9420415407031402
1,21,0.943852023753733
1,22,0.9427696600349171
1,23,0.945049738070542
1,24,0.9440115210266756
1,25,0.9453978522275212
1,26,0.9441251000008075
1,27,0.9458166419054664
1,28,0.9444373032086378
1,29,0.945986433736029
1,30,0.9442734933801652
1,31,0.9456835527578847
1,32,0.9450992154072342
1,33,0.94608123584415
1,34,0.9460278025722046
1,35,0.9476132334729488
1,36,0.946974450939569
1,37,0.9488231512690295
1,38,0.9478687364989784
1,39,0.9493390083754469
1,40,0.9484451824505915
1,41,0.9495292887741354
1,42,0.9484990161203831
1,43,0.9497929623284344
1,44,0.9484099129218366
1,45,0.9499610825440021
1,46,0.948670204472322
1,47,0.9497320118050637
1,48,0.9495351984402866
1,49,0.9503468016499069
1,50,0.9505306705642929
1,51,0.9518342398695149
1,52,0.9514452137307807
1,53,0.9530183897839168
1,54,0.9524014144036018
1,55,0.9534262187717497
1,56,0.9526301407267863
1,57,0.953212214024222
1,58,0.9520781627900644
1,59,0.9529830398564851
1,60,0.9516498872097996
1,61,0.9527842839757084
1,62,0.951175947323939
1,63,0.9519702847087684
1,64,0.9514358177609202
1,65,0.9519680112966014
1,66,0.9518881453382753
1,67,0.9530348493718408
1,68,0.9526013313650705
1,69,0.954004660305256
1,70,0.9531527438855718
1,71,0.954108900957494
1,72,0.9532711445199428
1,73,0.953551829651469
1,74,0.9520652260134572
1,75,0.9530745381698482
1,76,0.9518372641458547
1,77,0.9528158283466082
1,78,0.9510108006848234
1,79,0.9517335789930758
1,80,0.9513146154459824
1,81,0.9515093602278125
1,82,0.9511897661204547
1,83,0.9525683952101115
1,84,0.9520102585888836
1,85,0.9532579153565216
1,86,0.952178595990803
1,87,0.9531644947759322
1,88,0.9524172151686826
1,89,0.952643232475553
1,90,0.9507205489702041
1,91,0.9517698847915819
1,92,0.9501251940356141
1,93,0.9508981426409273
1,94,0.9485025092623287
1,95,0.949119018046378
1,96,0.948455595475203
1,97,0.9484258315842993
1,98,0.9474030369532075
1,99,0.948487348287882
1,100,0.9476370399896084
1,101,0.9487236051664218
1,102,0.9473352269557807
1,103,0.9484287242481991
1,104,0.9473686224330614
1,105,0.9479247355397942
1,106,0.9459780707513651
1,107,0.9468681870012176
1,108,0.9444101488853742
1,109,0.9456635435609928
1,110,0.9431380851477073
1,111,0.943133488140168
1,112,0.9417362566061939
1,113,0.9419348178774025
1,114,0.940509151825523
1,115,0.9411127633243928
1,116,0.9398559926344553
1,117,0.9416575115936958
1,118,0.9402287845896513
1,119,0.9411432703127058
1,120,0.9396537096119474
1,121,0.9412431985225763
1,122,0.9395502736765902
1,123,0.9403077918496289
1,124,0.9381592034430134
1,125,0.9395892247907853
1,126,0.9367468977657903
1,127,0.9367403714612592
1,128,0.9362884682687864
1,129,0.9370055107369205
1,130,0.9364041829520272
1,131,0.9370357877919601
1,132,0.9364655769905621
2,0,0.9350163784806875
2,1,0.9347399895849755
2,2,0.9351374918775832
