y,x,val
0,0,0.9999999999999999
0,1,0.9967204660963687
0,2,0.9974053237832702
0,3,0.9951210743756148
0,4,0.9973501074963687
0,5,0.9942290548510114
0,6,0.9953940253813902
0,7,0.9923551053993427
0,8,0.9947730308705345
0,9,0.9897047337937022
0,10,0.9918531554357352
0,11,0.9915044218193145
0,12,0.9936133314373587
0,13,0.9913924396227828
0,14,0.9919654458197257
0,15,0.9932493436738179
0,16,0.9961173148516235
0,17,0.9928483178769142
0,18,0.9923207643138624
0,19,0.9911829730271067
0,20,0.9924278647196795
0,21,0.9881835969169892
0,22,0.9884041613163521
0,23,0.9848423210811047
0,24,0.9885915690040977
0,25,0.9845915062330751
0,26,0.9864223115306731
0,27,0.9864852654925579
0,28,0.9884988729234696
0,29,0.9867837069991717
0,30,0.9875273668858411
0,31,0.9889508444508806
0,32,0.994364682813985
0,33,0.9912425083874227
0,34,0.9918149206164998
0,35,0.9913569426924509
0,36,0.9925970333398211
0,37,0.9894305656055057
0,38,0.9893129371177485
0,39,0.9881623015253601
0,40,0.9898640853913773
0,41,0.9866436039792585
0,42,0.9872178615747544
0,43,0.9880253573184008
0,44,0.9894559871455363
0,45,0.9881705656277768
0,46,0.987837711097088
0,47,0.9894817621877593
0,48,0.9928470516320091
0,49,0.9895257121365396
0,50,0.9879397477733155
0,51,0.9861791665110355
0,52,0.9885613068672705
0,53,0.9829193879103325
0,54,0.9834816104410052
0,55,0.9804078672934705
0,56,0.9850500913871661
0,57,0.9812190027572136
0,58,0.9822545133015604
0,59,0.981819991589708
0,60,0.986216812669503
0,61,0.9825783732486847
0,62,0.9826567509522015
0,63,0.9835884311741099
0,64,0.9903822012757635
0,65,0.9863559634081697
0,66,0.984913867018523
0,67,0.9842433230552515
0,68,0.9869884184467784
0,69,0.9808922764005608
0,70,0.9822041536812252
0,71,0.9817192181462826
0,72,0.9857706213319548
0,73,0.9840498114115814
0,74,0.98256488103437
0,75,0.9841248603099643
0,76,0.9848954171954846
0,77,0.9852042216896489
0,78,0.9826297003986131
0,79,0.986117066590621
0,80,0.9897826690466747
0,81,0.9877993625821901
0,82,0.9858696159559448
0,83,0.9851697446601652
0,84,0.9866724772933322
0,85,0.9832149780859921
0,86,0.9830982772630751
0,87,0.9823991054906464
0,88,0.9851541219414448
0,89,0.9833458595752244
0,90,0.9836879642737946
0,91,0.9837319654990154
0,92,0.9857375383535768
0,93,0.9851930414123018
0,94,0.9836638493636561
0,95,0.9856356073317686
0,96,0.9909907084635208
0,97,0.9879328816370008
0,98,0.987485810677087
0,99,0.9858513373541418
0,100,0.9883838504859861
0,101,0.9843021619301594
0,102,0.9856119110596323
0,103,0.9843930108559122
0,104,0.9882961306241288
0,105,0.9865889092128853
0,106,0.9856457598075978
0,107,0.9849581039137901
0,108,0.9856601166081019
0,109,0.9872958879199458
0,110,0.9841249633411966
0,111,0.9874810305392087
0,112,0.9902880544185425
0,113,0.9880533217058689
0,114,0.987333960484594
0,115,0.9843525189885876
0,116,0.9874531503580094
0,117,0.9837047049375861
0,118,0.984201055883816
0,119,0.9824160228409154
0,120,0.9862058705735425
0,121,0.9832776772685191
0,122,0.9842691043678438
0,123,0.9832395679084752
0,124,0.9847109620699037
1,0,0.9922140409996284
1,1,0.9911798933985969
1,2,0.9897394419394251
1,3,0.992497709113466
1,4,0.9887287944058393
1,5,0.9911018827656262
1,6,0.9867950718159118
1,7,0.9876084024982131
1,8,0.981507147265116
1,9,0.9819893114674949
1,10,0.97890401533586
1,11,0.9847760403582557
1,12,0.9833641482658976
1,13,0.9839867676242735
1,14,0.9840800906567913
1,15,0.986548376326209
1,16,0.9864927806377545
1,17,0.9837639572243655
1,18,0.9831569427158398
1,19,0.9851217515814835
1,20,0.9821377902952396
1,21,0.9820132022300415
1,22,0.9787646089271023
1,23,0.978529584322824
1,24,0.9750739654362943
1,25,0.9757383928167299
1,26,0.9736881701089998
1,27,0.9777935771978812
1,28,0.9765494366948126
1,29,0.9776035313558867
1,30,0.9805678176625977
1,31,0.9829006129073766
1,32,0.9847097790431745
1,33,0.9827815769316406
1,34,0.982848288540341
1,35,0.9855192470766302
1,36,0.9826556981423553
1,37,0.9832547410122717
1,38,0.9810280795736528
1,39,0.9827633806441131
1,40,0.978398451486291
1,41,0.9773363061786787
1,42,0.9749526017379566
1,43,0.9809434650544966
1,44,0.980435863401477
1,45,0.9806499174677608
1,46,0.981666209702301
1,47,0.9838977889506936
1,48,0.9844190839187383
1,49,0.9806601507700794
1,50,0.9789587041671169
1,51,0.9810838586300191
1,52,0.9793220667541028
1,53,0.9775675465226599
1,54,0.974104078359758
1,55,0.9744192997709828
1,56,0.9728316677658406
1,57,0.9716074336971767
1,58,0.9706763113302964
1,59,0.9754695371232055
1,60,0.975277157564082
1,61,0.9747772109057727
1,62,0.9749128079416137
1,63,0.9777150915960029
1,64,0.979316440680245
1,65,0.9764621219351047
1,66,0.9749214241929043
1,67,0.9785331732684323
1,68,0.9764773260325099
1,69,0.9760147302890531
1,70,0.973601416910219
1,71,0.977834798759085
1,72,0.9749560733965073
1,73,0.9743655091201162
1,74,0.9725799242102598
1,75,0.9778841974780684
1,76,0.9773247626701341
1,77,0.978178555366444
1,78,0.977983644741583
1,79,0.9810040175324138
1,80,0.9814349394652653
1,81,0.9799169958465459
1,82,0.9779994816745967
1,83,0.9804647661959863
1,84,0.9783653793977126
1,85,0.9773441151297055
1,86,0.9762248883712714
1,87,0.9757597710541898
1,88,0.9750894871016548
1,89,0.973915046994841
1,90,0.9740375394447482
1,91,0.9771190222331307
1,92,0.9776392363923304
1,93,0.9776744011620117
1,94,0.9789487693311272
1,95,0.9806777389443274
1,96,0.982037505630318
1,97,0.9804884565061628
1,98,0.97977275785388
1,99,0.9815413140951882
1,100,0.9799195570091577
1,101,0.9795515020850419
1,102,0.9789976752924011
1,103,0.9807175969779024
1,104,0.9783213357717697
1,105,0.9782821724273744
1,106,0.9762958477225314
1,107,0.9799619180222536
1,108,0.9797206537806447
1,109,0.9824181509517378
1,110,0.9819293616779088
1,111,0.9835664036439495
1,112,0.9836825668401327
1,113,0.9850684951983051
1,114,0.9810630200935154
1,115,0.9839344023372589
1,116,0.9808670542547911
1,117,0.981693012043058
1,118,0.9785543364491743
1,119,0.979757771692658
1,120,0.9766397205842033
1,121,0.977589308383048
1,122,0.9758791657826019
1,123,0.9784898950013704
1,124,0.97924956982882
2,0,0.9952719263842589
2,1,0.9916944048960008
2,2,0.9905201746326554
2,3,0.9910344620195741
2,4,0.9916465115211952
2,5,0.991148338883075
2,6,0.988193839149746
2,7,0.9870954937577202
2,8,0.9873457095728673
2,9,0.9828297429334737
2,10,0.9835439039165487
2,11,0.987647666516622
2,12,0.986555381936365
2,13,0.986760734016982
2,14,0.9848801463348912
2,15,0.9896883886968344
2,16,0.9896674120896256
2,17,0.9857728837494579
2,18,0.9843216891494093
2,19,0.9857677851224441
2,20,0.9849636806967856
2,21,0.9824242306516021
2,22,0.9787114116911231
2,23,0.9784501349983594
2,24,0.9795727061384788
2,25,0.9762461034906171
2,26,0.9765164684623004
2,27,0.9809173993141664
2,28,0.9794315274974702
2,29,0.979755927474765
2,30,0.9815551560849818
2,31,0.9858633823701547
2,32,0.9869289356117082
2,33,0.9828979322606969
2,34,0.9823049864168028
2,35,0.9852298270666145
2,36,0.9839419378487579
2,37,0.9832051988417324
2,38,0.9811035278021139
2,39,0.9822411664259914
2,40,0.980670281148581
2,41,0.9768839642214343
2,42,0.9767119703685373
2,43,0.9829671354239751
2,44,0.9805882595485238
2,45,0.9818563123535933
2,46,0.98003887412809
2,47,0.9854639152563598
2,48,0.9850287826288914
2,49,0.9799162934718033
2,50,0.9773148996929342
2,51,0.9803684827321894
2,52,0.9790933614795971
2,53,0.9764169043375261
2,54,0.9723980118480549
2,55,0.9739825580954324
2,56,0.9750341956623726
2,57,0.9717740133058428
2,58,0.971864745368018
2,59,0.978009550206803
2,60,0.9767768539050854
2,61,0.9757050080522525
2,62,0.974674627540198
2,63,0.9803691344935921
2,64,0.9796296397894464
2,65,0.9745788869718378
2,66,0.9725335761728681
2,67,0.97682717241363
2,68,0.9748990615933867
2,69,0.9747741448233236
2,70,0.9741484700623064
2,71,0.9758135239450176
2,72,0.9760457723885404
2,73,0.9713307620801934
2,74,0.9724562284538156
2,75,0.9776123539037518
2,76,0.9757912509834727
2,77,0.9782554672494399
2,78,0.9775722624728281
2,79,0.9819385330449895
2,80,0.980614122570036
2,81,0.977244947015258
2,82,0.9762209041188661
2,83,0.9779355702996199
2,84,0.9773675717130308
2,85,0.9772856323485376
2,86,0.9740369706161415
2,87,0.9744605165461911
2,88,0.9752623909959409
2,89,0.9735111571446375
2,90,0.973732978898475
2,91,0.9784372416556342
2,92,0.9772543247864097
2,93,0.9790453740348667
2,94,0.9790220187553104
2,95,0.9818500126215509
2,96,0.981522921993674
2,97,0.9776262867940024
2,98,0.9783125543731455
2,99,0.9779719231171567
2,100,0.9783189784794603
2,101,0.9782584928269655
2,102,0.9776253059920129
2,103,0.9770721742246145
2,104,0.9788811114512047
2,105,0.9745428015198142
2,106,0.9762912483074863
2,107,0.977243543399815
2,108,0.9774542020151664
2,109,0.9810805964302117
2,110,0.9801432184780593
2,111,0.9816201986604228
2,112,0.9826465482487818
2,113,0.9784069549388537
2,114,0.9791208059579459
2,115,0.9756262372538629
2,116,0.9788978467130622
2,117,0.9787271084826773
2,118,0.9775484356361567
2,119,0.9742271951385195
2,120,0.9777698804230154
2,121,0.9730249000991709
2,122,0.9757423453433692
2,123,0.9758428517312826
2,124,0.9782569648512466
3,0,0.9879801519471744
3,1,0.9900963757672162
3,2,0.9838891400974471
3,3,0.9896818767130617
3,4,0.9843440237040371
3,5,0.9866352219431963
3,6,0.9798739881925846
3,7,0.982007006948788
3,8,0.9813403902236242
3,9,0.9821964283082241
3,10,0.9764836839079912
3,11,0.9838506317370082
3,12,0.9817348168527601
3,13,0.9818590869599114
3,14,0.9789839753778915
3,15,0.9820825828576825
3,16,0.982008372920839
3,17,0.9837157879856496
3,18,0.9767276479109769
3,19,0.9833849787369762
3,20,0.9773397658814909
3,21,0.9774924222311296
3,22,0.9678926731077023
3,23,0.971639719399513
3,24,0.9708706923602364
3,25,0.9739573543812443
3,26,0.9678324812306267
3,27,0.9753514748977625
3,28,0.9746718581697544
3,29,0.9748543231794408
3,30,0.9756117826299273
3,31,0.9783854347173804
3,32,0.9790676921119836
3,33,0.9819374472310969
3,34,0.9753921423883399
3,35,0.9820136997460506
3,36,0.9765766584871255
3,37,0.9796002195794782
3,38,0.9738954951304455
3,39,0.9765228744246753
3,40,0.9744130223113866
3,41,0.97645838939196
3,42,0.9704588733130388
3,43,0.9788512180578556
3,44,0.976271387837494
3,45,0.9761974342625612
3,46,0.9761443270890529
3,47,0.9767844470570187
3,48,0.9767680813186518
3,49,0.978108206174627
3,50,0.9709077033054154
3,51,0.9765973782551635
3,52,0.9723922528053882
3,53,0.9708925715158443
3,54,0.9635588989061311
3,55,0.9658049231279204
3,56,0.9674155028931756
3,57,0.9691529876754917
3,58,0.9647182660938056
3,59,0.9715698633843485
3,60,0.9711330710067447
3,61,0.9697332687303627
3,62,0.9679178794487682
3,63,0.9694854483068267
3,64,0.9696711443440972
3,65,0.972957173231031
3,66,0.9640569124814136
3,67,0.9718564944826622
3,68,0.9684462530919382
3,69,0.9706699101993733
3,70,0.9644382919064047
3,71,0.9680442808732793
3,72,0.967916893361457
3,73,0.9705743811546658
3,74,0.966098444225692
3,75,0.9733409199504983
3,76,0.9713962040923518
3,77,0.9718395135972622
3,78,0.9733650911405629
3,79,0.9733309926021139
3,80,0.9723559585035836
3,81,0.9755843000762039
3,82,0.9697694728120906
3,83,0.9762656229128944
3,84,0.972335125142698
3,85,0.9716459023850457
3,86,0.9661955337118044
3,87,0.9674977604961853
3,88,0.9689547012659004
3,89,0.970727439602572
3,90,0.9682654308448778
3,91,0.9735903307937402
3,92,0.9747188347983236
3,93,0.9715116379730403
3,94,0.9732153663319134
3,95,0.9729631284267187
3,96,0.9729691506544341
3,97,0.9758829007198203
3,98,0.9694010900782761
3,99,0.9755534836097823
3,100,0.9728039250531079
3,101,0.9729414538977718
3,102,0.9686661664438132
3,103,0.9699210939670524
3,104,0.970225036244779
3,105,0.9728214285728304
3,106,0.9704402147639376
3,107,0.975558965257234
3,108,0.9737391709878265
3,109,0.9742460306618043
3,110,0.9754587416922844
3,111,0.9731174205882633
3,112,0.9728597496382161
3,113,0.9764505704749055
3,114,0.9709681227545289
3,115,0.9762869361540742
3,116,0.9720003258066204
3,117,0.9748187564919183
3,118,0.9702618326206849
3,119,0.9713928018449316
3,120,0.9708460968775744
3,121,0.9731676671081083
3,122,0.9717309856308641
3,123,0.9756428191251963
3,124,0.9742383035972987
4,0,0.9918456583977837
4,1,0.9917278966366795
4,2,0.99058962370563
4,3,0.9898903574664941
4,4,0.9902280838414002
4,5,0.9890540050934654
4,6,0.9846736347710219
