y,x,val
0,0,0.5736200607455572
0,1,0.5726652633439837
0,2,0.5731439401260372
0,3,0.5706382951662745
0,4,0.573698256760063
0,5,0.5715036862352376
0,6,0.5726245408383213
0,7,0.571864885846245
0,8,0.5756900432345982
0,9,0.5747513130241467
0,10,0.5748707317206322
0,11,0.5735828909823734
0,12,0.5762174801594476
0,13,0.5742847698582279
0,14,0.5741811068422125
0,15,0.5737377665333591
0,16,0.5772011588415498
0,17,0.5760685112077575
0,18,0.5762417037463872
0,19,0.5742319649307716
0,20,0.5769315913250068
0,21,0.574364550945845
0,22,0.5754967752747863
0,23,0.5743589910629479
0,24,0.5782784179493172
0,25,0.5767318605267671
0,26,0.5773689869339216
0,27,0.575616481317107
0,28,0.578593428831129
0,29,0.5767958716707817
0,30,0.5773486800587765
0,31,0.5769716943169616
0,32,0.5803533681453604
0,33,0.579265658246104
0,34,0.5784858376020927
0,35,0.576418006157865
0,36,0.578969126091246
0,37,0.5769871751097774
0,38,0.5779270499854346
0,39,0.5775050975129821
0,40,0.5816748361944366
0,41,0.5810815738561089
0,42,0.5817931473696136
0,43,0.580821815313036
0,44,0.5837364217800003
0,45,0.5826894372928199
0,46,0.5829587933967748
0,47,0.5831507903558146
0,48,0.586308107334341
0,49,0.5860112816824055
0,50,0.5855688224791209
0,51,0.5838856073855241
0,52,0.5864737384243998
0,53,0.5851941931115618
0,54,0.5866593582244768
0,55,0.5868400032233538
0,56,0.5911693153419972
0,57,0.5912599938417017
0,58,0.5924595950376456
0,59,0.5917075789731904
0,60,0.5948748140739691
0,61,0.5943615802334032
0,62,0.5949465619451961
0,63,0.5954255563628248
0,64,0.5986874728949363
0,65,0.5985206736170582
0,66,0.5980575875275959
0,67,0.5964098212724595
0,68,0.5990250933029156
0,69,0.5981626768940222
0,70,0.5994817344949627
0,71,0.599673603309102
0,72,0.603890909193686
0,73,0.6042086663266283
0,74,0.6052612622865816
0,75,0.6047782646703248
0,76,0.6080158415162263
0,77,0.6077591674930415
0,78,0.6090933970751687
0,79,0.6099928120266788
0,80,0.6135475886866564
0,81,0.6136520353104019
0,82,0.6138525099751181
0,83,0.6118987458792056
0,84,0.6147403081485723
0,85,0.6140124940979396
0,86,0.6155320410415894
0,87,0.615362256700114
0,88,0.6193883994427155
0,89,0.6198681516213518
0,90,0.6213000653080449
0,91,0.6209125642661849
0,92,0.6243885463643133
0,93,0.6251101967869162
0,94,0.6268416328337288
0,95,0.6279627416094913
0,96,0.6317341823515762
0,97,0.6321347673663223
0,98,0.6322598623887166
0,99,0.6304499106556077
0,100,0.6329170941159442
0,101,0.6322995107745871
0,102,0.6335990044320748
0,103,0.6338881129697167
0,104,0.6369535909288128
0,105,0.6378900213755141
0,106,0.6391015428916117
0,107,0.6385849919582922
0,108,0.6407615332491071
0,109,0.6411724951405362
0,110,0.6420413776160289
0,111,0.6427504036347476
0,112,0.6456717427904537
0,113,0.6470743366969167
0,114,0.6470179528308516
0,115,0.645966936894002
0,116,0.6472129693478886
0,117,0.6464257620601711
0,118,0.6462458776787346
0,119,0.6456039305616919
0,120,0.647423704913135
0,121,0.6484391036265468
0,122,0.6484460547157705
0,123,0.6473694326600694
0,124,0.6487257276628787
1,0,0.5753869804304458
1,1,0.5760373620707241
1,2,0.5775226661059659
1,3,0.5768751188391897
1,4,0.5771529499859278
1,5,0.5765356095685572
1,6,0.576968164575789
1,7,0.5777154624865606
1,8,0.5780884442178187
1,9,0.5781737129517069
1,10,0.5787791138088114
1,11,0.5793328126919665
1,12,0.5798686404911451
1,13,0.5784745648732054
1,14,0.5774109921044268
1,15,0.5791195443927559
1,16,0.5796418243784119
1,17,0.5799160428464055
1,18,0.5798002427949157
1,19,0.5800382067766794
1,20,0.5800217579728206
1,21,0.579647617951357
1,22,0.5792058793800475
1,23,0.5804022740272965
1,24,0.5804864261729813
1,25,0.5812284189631144
1,26,0.5806753483622399
1,27,0.5815865488219553
1,28,0.5818423573831706
1,29,0.5815037789747609
1,30,0.5803797756976953
1,31,0.5824947153561123
1,32,0.5832511944530726
1,33,0.5838071733429748
1,34,0.5822228997803769
1,35,0.5820014254454519
1,36,0.5818814799700205
1,37,0.5822667901370824
1,38,0.5817156990950146
1,39,0.5834425984998911
1,40,0.5840036202470361
1,41,0.585548726417278
1,42,0.5850369076943287
1,43,0.5866787749473165
1,44,0.586905627925846
1,45,0.5874132425054525
1,46,0.5860615186767976
1,47,0.5888743725687232
1,48,0.5893666671195665
1,49,0.590658824323586
1,50,0.5893143011801919
1,51,0.5896558558215205
1,52,0.5895539337866034
1,53,0.590551420351304
1,54,0.590512147253865
1,55,0.5927475500489356
1,56,0.5937099156432545
1,57,0.5956551883938722
1,58,0.5960772852724413
1,59,0.5977387468421195
1,60,0.5984338357557148
1,61,0.5991971583951542
1,62,0.5983381470272824
1,63,0.6011524674653761
1,64,0.6020303217587798
1,65,0.6034310705078396
1,66,0.6020354208280931
1,67,0.6022826671230701
1,68,0.6024246365974816
1,69,0.6033975042608739
1,70,0.6035409632412393
1,71,0.6055247347028033
1,72,0.6066582469804742
1,73,0.6084143433388197
1,74,0.6091139400525727
1,75,0.6108217499585505
1,76,0.611900869657882
1,77,0.6130343027626333
1,78,0.6127509563815089
1,79,0.6159561027691186
1,80,0.6172589551976239
1,81,0.6188864045276086
1,82,0.6185003860658534
1,83,0.6182824040795987
1,84,0.6186940856808519
1,85,0.6198035617966187
1,86,0.6200847084908979
1,87,0.6214625979274457
1,88,0.6225311506640228
1,89,0.6245392627348882
1,90,0.6255265984036066
1,91,0.627248054677988
1,92,0.6289199590255504
1,93,0.6306424120081853
1,94,0.6310758095445498
1,95,0.6344156065903921
1,96,0.6356590834691238
1,97,0.637502067148391
1,98,0.6372756730132356
1,99,0.6368973698709451
1,100,0.6370513774801367
1,101,0.6378002609827634
1,102,0.6379305632939123
1,103,0.6394268695405874
1,104,0.6402283619846362
1,105,0.6418398362381699
1,106,0.6425315603130181
1,107,0.6437943726520181
1,108,0.6448872539653238
1,109,0.6462182940090069
1,110,0.6456671816660627
1,111,0.6482720749446241
1,112,0.6496990592757125
1,113,0.6517206345411394
1,114,0.650956449386133
1,115,0.6508964961882845
1,116,0.6507268808105549
1,117,0.650838741681925
1,118,0.6498511296676507
1,119,0.6508308926383696
1,120,0.6511047823147957
1,121,0.6525442303691946
1,122,0.6518291812926662
1,123,0.6529754311462153
1,124,0.6525439344717642
2,0,0.5753037033887928
2,1,0.5765310833491333
2,2,0.5769471911296606
2,3,0.5769004071664403
2,4,0.5780235382070311
2,5,0.5772643410192273
2,6,0.5784384976878958
2,7,0.57868704995242
2,8,0.5793566549688143
2,9,0.5794521601976257
2,10,0.5800955111406408
2,11,0.5792992781854468
2,12,0.5794667142739572
2,13,0.5786630723549708
2,14,0.5784342109936871
2,15,0.5790012053516878
2,16,0.5799876729400444
2,17,0.580787662691023
2,18,0.5805375641602454
2,19,0.5803306971519444
2,20,0.581433423521354
2,21,0.580976480462972
2,22,0.5818109657020801
2,23,0.581361639380918
2,24,0.5820583657710133
2,25,0.5822099492704884
2,26,0.5829562890012608
2,27,0.5816658903742772
2,28,0.5823980629891196
2,29,0.5818265852321463
2,30,0.5821866635323767
2,31,0.5827071326004891
2,32,0.5835633689814902
2,33,0.584660756343776
2,34,0.5834137343634305
2,35,0.5826967686209709
2,36,0.5834075008072943
2,37,0.5835897484182562
2,38,0.5843803793461738
2,39,0.5843467989529448
2,40,0.585625875424436
2,41,0.5865145087202059
2,42,0.5873733660677783
2,43,0.5865716893617987
2,44,0.5878977618411158
2,45,0.5876863184881973
2,46,0.5879916651287062
2,47,0.5892714454337235
2,48,0.5900370195758813
2,49,0.5915592756424877
2,50,0.5905320729801694
