y,x,val
0,0,0.4501587748527527
0,1,0.4611915349960327
0,2,0.48108965158462524
0,3,0.5111969709396362
0,4,0.514512836933136
0,5,0.5269919037818909
0,6,0.5606968402862549
0,7,0.5751084685325623
0,8,0.5696276426315308
0,9,0.5812894105911255
0,10,0.6072900891304016
0,11,0.6218498349189758
0,12,0.5999747514724731
0,13,0.6027318835258484
0,14,0.6033040881156921
0,15,0.6221804618835449
0,16,0.5950031876564026
0,17,0.5889230966567993
0,18,0.5980569124221802
0,19,0.6452422142028809
0,20,0.6404314637184143
0,21,0.6522296071052551
0,22,0.6729764342308044
0,23,0.695512056350708
0,24,0.6722826957702637
0,25,0.6983924508094788
0,26,0.7054356932640076
0,27,0.7301439642906189
0,28,0.7101248502731323
0,29,0.7305784821510315
0,30,0.7301944494247437
0,31,0.7527467012405396
0,32,0.7294686436653137
0,33,0.7413848638534546
0,34,0.7409788966178894
0,35,0.7646624445915222
0,36,0.7514392733573914
0,37,0.7618003487586975
0,38,0.7712798118591309
0,39,0.7863883972167969
0,40,0.7678174376487732
0,41,0.7659993171691895
0,42,0.7580837607383728
0,43,0.7683497071266174
0,44,0.7512308359146118
0,45,0.7667314410209656
0,46,0.7644959688186646
0,47,0.7889849543571472
0,48,0.7594724893569946
0,49,0.7564565539360046
0,50,0.7527161240577698
0,51,0.7776064276695251
0,52,0.7643338441848755
0,53,0.7730301022529602
0,54,0.7841464281082153
0,55,0.7984433770179749
0,56,0.7755128145217896
0,57,0.7693672180175781
0,58,0.7657127380371094
0,59,0.7764126658439636
0,60,0.7532004714012146
0,61,0.7682104110717773
0,62,0.7701469659805298
0,63,0.7897645235061646
0,64,0.7580267190933228
0,65,0.7480096817016602
0,66,0.7444905638694763
0,67,0.7700514197349548
0,68,0.7561095952987671
0,69,0.7631614208221436
0,70,0.7779584527015686
0,71,0.7989989519119263
0,72,0.7753110527992249
0,73,0.7707360982894897
0,74,0.7656505107879639
0,75,0.781897246837616
0,76,0.7582224607467651
0,77,0.7721269726753235
0,78,0.7743128538131714
0,79,0.7983831763267517
0,80,0.7635844349861145
0,81,0.7561704516410828
0,82,0.7526964545249939
0,83,0.7778049111366272
0,84,0.761605441570282
0,85,0.7678282856941223
0,86,0.782894492149353
0,87,0.8009467124938965
0,88,0.7787793278694153
0,89,0.7806774377822876
0,90,0.777599573135376
0,91,0.7913172841072083
0,92,0.7700451612472534
0,93,0.7821381092071533
0,94,0.7888014316558838
0,95,0.8108435869216919
0,96,0.7780425548553467
0,97,0.7701897025108337
0,98,0.7665551900863647
0,99,0.7926971316337585
0,100,0.7680209875106812
0,101,0.7732729315757751
0,102,0.779022216796875
0,103,0.7977170348167419
0,104,0.77183598279953
0,105,0.7794875502586365
0,106,0.7714819312095642
0,107,0.7823857069015503
0,108,0.7483269572257996
0,109,0.7681305408477783
0,110,0.7607028484344482
0,111,0.771079957485199
0,112,0.7224776744842529
0,113,0.7244197130203247
0,114,0.7050314545631409
0,115,0.7248329520225525
0,116,0.6891149282455444
0,117,0.7025465369224548
0,118,0.692421019077301
0,119,0.7160946130752563
0,120,0.6854191422462463
0,121,0.7027079463005066
0,122,0.6879633665084839
0,123,0.7082077860832214
0,124,0.6782737374305725
0,125,0.708567202091217
0,126,0.7012290358543396
0,127,0.7218900918960571
0,128,0.6825459003448486
0,129,0.6972684860229492
0,130,0.6883376240730286
0,131,0.7095767259597778
0,132,0.6931211352348328
1,0,0.45081380009651184
1,1,0.46481388807296753
1,2,0.4878910779953003
1,3,0.48927345871925354
1,4,0.50069659948349
1,5,0.5284139513969421
1,6,0.548614501953125
1,7,0.5455123782157898
1,8,0.5716659426689148
1,9,0.5771099925041199
1,10,0.5868045687675476
1,11,0.5667689442634583
1,12,0.5656424760818481
1,13,0.5764320492744446
1,14,0.5737556219100952
1,15,0.5796372890472412
1,16,0.5741225481033325
1,17,0.5881518721580505
1,18,0.5983277559280396
1,19,0.6157189607620239
1,20,0.6178908348083496
1,21,0.644746720790863
1,22,0.6566920876502991
1,23,0.6679930090904236
1,24,0.675514280796051
1,25,0.6909621953964233
1,26,0.696479856967926
1,27,0.6868322491645813
1,28,0.6919918656349182
1,29,0.7117831110954285
1,30,0.7124982476234436
1,31,0.7244025468826294
1,32,0.7194699645042419
1,33,0.7379006147384644
1,34,0.7425538897514343
1,35,0.7445600628852844
1,36,0.7518666982650757
1,37,0.7647494077682495
1,38,0.769027054309845
1,39,0.7678214311599731
1,40,0.7731755971908569
1,41,0.7643545866012573
1,42,0.7591973543167114
1,43,0.7415004968643188
1,44,0.7500612735748291
1,45,0.7582072019577026
1,46,0.7652937173843384
1,47,0.7704872488975525
1,48,0.7630285024642944
1,49,0.767856240272522
1,50,0.7634462118148804
1,51,0.7598028779029846
1,52,0.7714542746543884
1,53,0.7876979112625122
1,54,0.7927988171577454
1,55,0.7896201014518738
1,56,0.7945035696029663
1,57,0.7842718958854675
1,58,0.771163821220398
1,59,0.7574130892753601
1,60,0.761387825012207
1,61,0.771715521812439
1,62,0.773585855960846
1,63,0.7780888676643372
1,64,0.770831823348999
1,65,0.7697650790214539
1,66,0.7610226273536682
1,67,0.7558242678642273
1,68,0.7608674764633179
1,69,0.7807262539863586
1,70,0.7884731888771057
1,71,0.7921040654182434
1,72,0.7931262850761414
1,73,0.7877845764160156
1,74,0.7748925685882568
1,75,0.7645899057388306
1,76,0.7643712759017944
1,77,0.7787660956382751
1,78,0.7817851901054382
1,79,0.7821459770202637
1,80,0.7731018662452698
1,81,0.774690568447113
1,82,0.7653084397315979
1,83,0.7593288421630859
1,84,0.76043701171875
1,85,0.7827602028846741
1,86,0.791940450668335
1,87,0.7923699021339417
1,88,0.7959372401237488
1,89,0.791551411151886
1,90,0.7837362289428711
1,91,0.7669094204902649
1,92,0.7673121094703674
1,93,0.7842768430709839
1,94,0.7882561683654785
1,95,0.7865733504295349
1,96,0.7802038788795471
1,97,0.7897557020187378
1,98,0.7824608683586121
1,99,0.7690504193305969
1,100,0.7628973126411438
1,101,0.785270631313324
1,102,0.7894060611724854
1,103,0.7943810224533081
1,104,0.7942073941230774
1,105,0.7943947911262512
1,106,0.7819145917892456
1,107,0.7682089805603027
1,108,0.7529873251914978
1,109,0.7725873589515686
1,110,0.7634707093238831
1,111,0.7598796486854553
1,112,0.7357618808746338
1,113,0.7478542923927307
1,114,0.7247772812843323
1,115,0.7153831124305725
1,116,0.6970477104187012
1,117,0.7217044830322266
1,118,0.7179843187332153
1,119,0.7225003838539124
1,120,0.712449848651886
1,121,0.7200901508331299
1,122,0.7085038423538208
1,123,0.7012779116630554
1,124,0.6908811330795288
1,125,0.7186851501464844
1,126,0.7092466354370117
1,127,0.7046963572502136
1,128,0.6932816505432129
1,129,0.7139405012130737
1,130,0.7044702768325806
