y,x,val
0,0,0.9479173835009852
0,1,0.9478143350672199
0,2,0.9493749305198607
0,3,0.9483743729571574
0,4,0.9466987120002873
0,5,0.9454063091265744
0,6,0.9477035843052191
0,7,0.9463703390902637
0,8,0.9458079393278184
0,9,0.9463666936302176
0,10,0.9484656032939093
0,11,0.9482192547694797
0,12,0.9484141616147944
0,13,0.9474384225757546
0,14,0.9507605319521564
0,15,0.9502475349538012
0,16,0.9493973542989866
0,17,0.9484453521062146
0,18,0.949491759116899
0,19,0.9489030958284137
0,20,0.948031589102568
0,21,0.946137427869167
0,22,0.9483291240476007
0,23,0.9475511221855982
0,24,0.9461436191253306
0,25,0.9474630711838489
0,26,0.9483907021576302
0,27,0.9482609966341168
0,28,0.9494455441144944
0,29,0.9490889823603159
0,30,0.9526898850158242
0,31,0.9522000423650604
0,32,0.953220160446875
0,33,0.9525968346685049
0,34,0.9532524848133631
0,35,0.9520154402791144
0,36,0.950593980346983
0,37,0.9489071839247379
0,38,0.9505866200003277
0,39,0.9497485637272957
0,40,0.9484785028815199
0,41,0.9488815871109869
0,42,0.9506592829055889
0,43,0.9500133737083989
0,44,0.9509341545540676
0,45,0.950080695617181
0,46,0.9528468846999135
0,47,0.9531274134198995
0,48,0.9530155346332561
0,49,0.9522041347582125
0,50,0.9532616909037043
0,51,0.9522417772904247
0,52,0.9518307967541312
0,53,0.9497013024131316
0,54,0.9516174328768298
0,55,0.9511980360009177
0,56,0.9498341587397489
0,57,0.950304167346143
0,58,0.9520214977828336
0,59,0.9510880287080026
0,60,0.9526251410212765
0,61,0.9517406392507823
0,62,0.9547974036161658
0,63,0.954207560492431
0,64,0.9550900129278259
0,65,0.9542756765204191
0,66,0.9552777228963277
0,67,0.9538049805767416
0,68,0.9527670138259556
0,69,0.9510117289797946
0,70,0.9522759103120034
0,71,0.9513203002735221
0,72,0.9499505658474429
0,73,0.9500090262642314
0,74,0.9518236884353601
0,75,0.9511765313351433
0,76,0.9514565673654198
0,77,0.9501117941570634
0,78,0.95271683180087
0,79,0.9524647362517625
0,80,0.9525165925645684
0,81,0.9515230760089904
0,82,0.9521373825151975
0,83,0.9510615491132612
0,84,0.9498090703305961
0,85,0.9478747264089759
0,86,0.9494486884962366
0,87,0.9489077038804383
0,88,0.9476037439855909
0,89,0.9481523935679257
0,90,0.9496709032999111
0,91,0.9485622018881237
0,92,0.9495582056493357
0,93,0.9485142435625695
0,94,0.9521207417640927
0,95,0.9511714193268518
0,96,0.9523335530768775
0,97,0.9510905155581283
0,98,0.9515478584162584
0,99,0.9499384105445914
0,100,0.9485782488247693
0,101,0.9467531698656325
0,102,0.9489537764747519
0,103,0.9475359364426934
0,104,0.946456301465959
0,105,0.9466113541766649
0,106,0.9489892021879625
0,107,0.9476100145732615
0,108,0.9479793440558498
0,109,0.9464798252079337
0,110,0.9507839598156049
0,111,0.9498066211511809
0,112,0.9497081849530452
0,113,0.9481686548285455
0,114,0.9477053986979358
0,115,0.9469682475217639
0,116,0.9455185567854114
0,117,0.9430254026999587
0,118,0.9454739495282165
0,119,0.9439440710671047
0,120,0.9430006260105946
0,121,0.942610867554908
0,122,0.9444916578748673
0,123,0.9428588690539866
0,124,0.9429721812620713
