y,x,val
0,0,0.7169011002811256
0,1,0.7182162093381158
0,2,0.7181988719014929
0,3,0.7187535118689315
0,4,0.7189249727896648
0,5,0.7171549398308604
0,6,0.7172658053883828
0,7,0.718933894852135
0,8,0.721207349333994
0,9,0.7223241387362156
0,10,0.7221445920317817
0,11,0.7224185545277674
0,12,0.7227600242988421
0,13,0.7207389880907146
0,14,0.7196992640923286
0,15,0.7207904571780372
0,16,0.7223121439248735
0,17,0.7228185064190011
0,18,0.722060656491868
0,19,0.7216676858895701
0,20,0.7218080780320354
0,21,0.7194481047150517
0,22,0.7185916109915149
0,23,0.7193949616664718
0,24,0.7216532059617745
0,25,0.7219484344784933
0,26,0.7212869436990677
0,27,0.7206469547377816
0,28,0.7210430242424699
0,29,0.7181157554295282
0,30,0.71701286177218
0,31,0.7175336788478048
0,32,0.7196509180597528
0,33,0.7190154436034558
0,34,0.7183388187142574
0,35,0.717605230118967
0,36,0.718165853225026
0,37,0.7151552468142036
0,38,0.7146388936046917
0,39,0.7155084210983411
0,40,0.7185021548518703
0,41,0.7182679198189514
0,42,0.7180320826290081
0,43,0.7175041518416327
0,44,0.7185173658213717
0,45,0.7151940338656478
0,46,0.714572288049008
0,47,0.7153428201511696
0,48,0.7182425028505557
0,49,0.7175012281399126
0,50,0.7172373524460407
0,51,0.7165508952542534
0,52,0.7175855036671773
0,53,0.7143103593085373
0,54,0.7139175634260081
0,55,0.7147933056806268
0,56,0.7183178183428898
0,57,0.7179506082996491
0,58,0.7178815677454726
0,59,0.7174138080668271
0,60,0.718758130803683
0,61,0.7152936018320005
0,62,0.7152059863364324
0,63,0.7162818959366514
0,64,0.7196112814166188
0,65,0.7189657946312294
0,66,0.71936505683061
0,67,0.7189807419346875
0,68,0.7203903713062813
0,69,0.7172020912126896
0,70,0.7173603004703337
0,71,0.7185217094487091
0,72,0.7224163187487614
0,73,0.7223699163935652
0,74,0.723163879514653
0,75,0.722809178669461
0,76,0.7243882573365812
0,77,0.7210987701621064
0,78,0.7217035697465216
0,79,0.7230344048857383
0,80,0.7268275749274361
0,81,0.7264882168153312
0,82,0.7276241776640395
0,83,0.7274441531711746
0,84,0.72899802240583
0,85,0.726160200973918
0,86,0.7266916292659984
0,87,0.7278903047395656
0,88,0.7318921051623393
0,89,0.7321407900762787
0,90,0.7333935636112061
0,91,0.7329195586257227
0,92,0.7343773380970392
0,93,0.7313039445422337
0,94,0.7321240494185401
0,95,0.7335496952768534
0,96,0.7374464685488052
0,97,0.737304797670721
0,98,0.7388216607870377
0,99,0.7388405411578448
0,100,0.7400934421072646
0,101,0.7373943317725599
0,102,0.7379144727731433
0,103,0.7389955868533333
0,104,0.7429348977857927
0,105,0.7435074620641072
0,106,0.7450069129103006
0,107,0.7445227584009885
0,108,0.7456776659339862
0,109,0.7429839539737046
0,110,0.7438760927918658
0,111,0.7450594828427164
0,112,0.7480323812923041
0,113,0.7475141178035061
0,114,0.7480728993172563
0,115,0.7475992928430929
0,116,0.7478593548427644
0,117,0.7449334762416788
0,118,0.7450737847032123
0,119,0.74525694537597
0,120,0.7470895518967675
0,121,0.7463553505564119
0,122,0.7462312102816457
0,123,0.7447329718086247
0,124,0.7443247695948757
1,0,0.719060044975713
1,1,0.7200350825571973
1,2,0.7210274879573866
1,3,0.7194572296249132
1,4,0.7204800969278778
1,5,0.7193814197542346
1,6,0.7206452076542592
1,7,0.719896737126583
1,8,0.7227155109716886
1,9,0.7240367602156962
1,10,0.724257850694236
1,11,0.7229328210493581
1,12,0.7234288352626711
1,13,0.722062437443939
1,14,0.7224211599622405
1,15,0.7216859337327892
1,16,0.7236922140253363
1,17,0.7244789741806456
1,18,0.7242200924280918
1,19,0.7219621396768362
1,20,0.7225517102312038
1,21,0.7209114810086209
1,22,0.720883743240281
1,23,0.7197114913900629
1,24,0.7222673867621741
1,25,0.7233886698106075
1,26,0.7225954624608418
1,27,0.7206861969453302
1,28,0.7209674272203229
1,29,0.7192277743575552
1,30,0.7190993009166895
1,31,0.7181628117898767
1,32,0.7205445168099783
1,33,0.7207048880163548
1,34,0.7201597151481791
1,35,0.7176675798072335
1,36,0.7185709514382492
1,37,0.7165433857460813
1,38,0.7164583700863044
1,39,0.7154930889634321
1,40,0.7187434455440463
1,41,0.7192500638200573
1,42,0.7189483489577452
1,43,0.7171017883596337
1,44,0.7178518498906844
1,45,0.71591396616975
1,46,0.7163578819944111
1,47,0.7155270064295021
1,48,0.7188897165087338
1,49,0.7188476509888568
1,50,0.7186222657062329
1,51,0.7160938877377919
1,52,0.7175595662912923
1,53,0.7154402416237399
1,54,0.7154825856799698
1,55,0.7144605143251371
1,56,0.718427824458616
1,57,0.7187089403025841
1,58,0.7187306339446816
1,59,0.7166386297307996
1,60,0.7179991202643788
1,61,0.7159249700627156
1,62,0.7170192303864322
1,63,0.7161934990942905
1,64,0.7201785247467494
1,65,0.7201579632322137
1,66,0.7207515902948033
1,67,0.7181811743787646
1,68,0.7202937206990618
1,69,0.7182093851689015
1,70,0.7189169904418591
1,71,0.7179753047239895
1,72,0.7224278418000067
1,73,0.7229905094314164
1,74,0.7239028643571062
1,75,0.7218565989859339
1,76,0.7236406914459123
1,77,0.7217095221368428
1,78,0.7234092535028932
1,79,0.7227613972339441
1,80,0.7272487627350409
1,81,0.7275960595552102
1,82,0.7288426102099762
1,83,0.7264113238964796
1,84,0.7288805313154347
1,85,0.7270331793913497
1,86,0.7281703332971204
1,87,0.727280130821664
1,88,0.7317012730303416
1,89,0.7326200075243566
1,90,0.7338690758253045
1,91,0.7318380478665585
1,92,0.7336259808215789
1,93,0.731946443372162
1,94,0.7337459567294561
1,95,0.7331932261277244
1,96,0.7377552507588511
1,97,0.7383850771552433
1,98,0.7400242978996652
1,99,0.7377254776197385
1,100,0.7399170386075206
1,101,0.7383957948367353
1,102,0.7394503786610929
1,103,0.7388593256375459
1,104,0.743063891118981
1,105,0.7442346540022988
1,106,0.7457181121121665
1,107,0.7439780673609909
1,108,0.745397975486773
1,109,0.7441605722352094
1,110,0.7457482008909165
1,111,0.7453510583453428
1,112,0.7487864652146623
1,113,0.7490648565774443
1,114,0.749822404872257
1,115,0.7479061640491567
1,116,0.7484161891770809
1,117,0.7464495367360752
1,118,0.7468749325523413
1,119,0.7464243854459337
1,120,0.7482915541688137
1,121,0.7481742655163579
1,122,0.7480503626054791
1,123,0.7458194905620309
1,124,0.7452033379639651
2,0,0.7204536395986558
2,1,0.721529828327825
2,2,0.7219610390947556
2,3,0.7222392847104614
2,4,0.7218684752977261
2,5,0.7213478576985675
2,6,0.7222927582785036
2,7,0.7238725270649323
2,8,0.7248056253206897
2,9,0.7255998315961691
2,10,0.7255691467550741
2,11,0.7260761916842235
2,12,0.7251866297955789
2,13,0.7239551161906803
2,14,0.7240011162675273
2,15,0.7254473477389795
2,16,0.7256929440530148
2,17,0.7257840521114202
2,18,0.7256856073210378
2,19,0.7250045858575395
2,20,0.7242642504857929
2,21,0.7224360341528627
2,22,0.7229376846278998
2,23,0.7237955775325207
2,24,0.724890532260373
2,25,0.7247437882929236
2,26,0.7245369343343907
2,27,0.7240697013440965
2,28,0.7233894011122866
2,29,0.7209882240741241
2,30,0.721168741439966
2,31,0.7221568949259013
2,32,0.723076765680944
2,33,0.7221056260936785
2,34,0.7221492927899653
2,35,0.7210612114757904
2,36,0.7208900701906675
2,37,0.7182945051416637
2,38,0.7191625572811219
2,39,0.7198268539875294
2,40,0.721771752210187
2,41,0.7208856787030989
2,42,0.7210804735714164
2,43,0.7205630884178701
2,44,0.7206341993834272
2,45,0.7180259451893779
2,46,0.7186577466431463
2,47,0.7198263203652465
2,48,0.7214824598803029
2,49,0.7203145988945742
2,50,0.7207070091693839
2,51,0.7195085745370277
2,52,0.7199774032167547
2,53,0.7173498954319414
2,54,0.718312020966141
2,55,0.7188503897624018
2,56,0.7213597222128401
2,57,0.7202940453525616
2,58,0.7208443953068078
2,59,0.7202451470952144
2,60,0.7207729034839402
2,61,0.718304883884351
2,62,0.7193338695143652
2,63,0.7205766465122023
2,64,0.7227047234351072
2,65,0.7217475406167039
2,66,0.7227999251706573
2,67,0.7217827370100675
2,68,0.7227393081760914
2,69,0.720381041850155
2,70,0.7218319466103367
2,71,0.7224837958414687
2,72,0.7254129184879995
2,73,0.7246797970827418
2,74,0.725983289040585
2,75,0.7255952454937424
2,76,0.7265290302096428
2,77,0.7244140313577092
2,78,0.7260003858235727
2,79,0.7273630221583335
2,80,0.7299331560271309
2,81,0.7293175663353718
2,82,0.731010032272476
2,83,0.7301728119389344
2,84,0.7314039767269856
2,85,0.7295831267397374
2,86,0.7312924499993236
2,87,0.7319108151968077
2,88,0.7348686086669252
2,89,0.7346917376577087
2,90,0.7361945118456327
2,91,0.7358581240089179
2,92,0.7367478272249898
2,93,0.7350939893691615
2,94,0.7366248527942618
2,95,0.7379918452903151
2,96,0.740611255920534
2,97,0.7403963201114484
2,98,0.7422614506810216
2,99,0.7416491569140748
2,100,0.7427251888688335
2,101,0.7412380726501542
2,102,0.742835461474727
2,103,0.7434254809112708
2,104,0.7462275857529056
2,105,0.7463888275870261
2,106,0.7478204900891239
2,107,0.7475029245781112
2,108,0.7481808302176713
2,109,0.746839372921942
2,110,0.7481815313982437
2,111,0.7493610331781021
2,112,0.7509641131642594
2,113,0.7506138293217464
2,114,0.751199934226894
2,115,0.7508554914971822
2,116,0.7506286116068652
2,117,0.7489015727046847
2,118,0.7492692305812955
2,119,0.7499601758150077
2,120,0.7507320875853278
2,121,0.7496543221523785
2,122,0.7490631774587513
2,123,0.7483703869688466
2,124,0.7475657195830859
3,0,0.7221586558321866
3,1,0.7220297638691431
3,2,0.7225024865831384
3,3,0.7215500406982114
3,4,0.7229049008850145
3,5,0.721681253732395
3,6,0.7227948153879143
3,7,0.7228510383962837
3,8,0.7260431353457144
