y,x,val
0,0,0.7454243692275065
0,1,0.7428025068149505
0,2,0.7445148237092069
0,3,0.7455920767220547
0,4,0.748737787718958
0,5,0.7462563438894797
0,6,0.7439617024127974
0,7,0.7435150608156109
0,8,0.746546177597026
0,9,0.7424175641426107
0,10,0.7423675134190009
0,11,0.7460674696207578
0,12,0.7516019045238641
0,13,0.7487667800197888
0,14,0.7448477648481305
0,15,0.7473759607761757
0,16,0.7495926931447082
0,17,0.7466339338096437
0,18,0.747186020046712
0,19,0.7515717704886938
0,20,0.7545408566984135
0,21,0.7527973244957455
0,22,0.7498641051794505
0,23,0.7518982050934273
0,24,0.753937562054112
0,25,0.7508171217723707
0,26,0.7500225759113366
0,27,0.7550016851349985
0,28,0.7579315331481592
0,29,0.755896515175183
0,30,0.7516951470458435
0,31,0.7545031291189997
0,32,0.7562969044817591
0,33,0.7545490132693451
0,34,0.7532400389396312
0,35,0.7567445892508324
0,36,0.7589173126593299
0,37,0.7572062292528421
0,38,0.754524364254397
0,39,0.7563204180586681
0,40,0.7588841534810709
0,41,0.7562006508637843
0,42,0.7556706584141168
0,43,0.7604674279021478
0,44,0.7655394484843594
0,45,0.7638443177336617
0,46,0.7607207155848964
0,47,0.7611347298653794
0,48,0.7633034618265747
0,49,0.7621812825646558
0,50,0.7631864013926013
0,51,0.7663288383595492
0,52,0.7708081652938927
0,53,0.7699981329551263
0,54,0.7698431423612032
0,55,0.7710658372128317
0,56,0.775970863235249
0,57,0.7743356993792762
0,58,0.7760698893387142
0,59,0.7796389384778966
0,60,0.7859073053067929
0,61,0.7856867146767688
0,62,0.7838256274594416
0,63,0.7844906758823006
0,64,0.7903695194507812
0,65,0.7904382400415193
0,66,0.7916310718071708
0,67,0.7939241728224504
0,68,0.7995865414406759
0,69,0.7990860484851954
0,70,0.7974847256892934
0,71,0.7987611516182878
0,72,0.8058740973275904
0,73,0.8049103909180072
0,74,0.807055957242154
0,75,0.8113549236283313
0,76,0.8184384089655828
0,77,0.8190720016610061
0,78,0.8176827835455645
0,79,0.8208889708932361
0,80,0.8289421190318347
0,81,0.8296056405872778
0,82,0.8322952967442199
0,83,0.8371916783512624
0,84,0.8446532538122303
0,85,0.8463990933011262
0,86,0.8457677984379922
0,87,0.850078690987925
0,88,0.859024208841489
0,89,0.8600662031758337
0,90,0.8626307351392872
0,91,0.8693117835719115
0,92,0.8783534046012864
0,93,0.8800252365952844
0,94,0.8788639361660959
0,95,0.8839864995221065
0,96,0.8938087525984773
0,97,0.8966610387748204
0,98,0.8989281507695404
0,99,0.9054717664928392
0,100,0.9152298299230059
0,101,0.9170176905452321
0,102,0.9149232523314086
0,103,0.9198530106979559
0,104,0.929063174707651
0,105,0.9312693173276892
0,106,0.9331724275489671
0,107,0.9403875378377368
0,108,0.9494594891206518
0,109,0.9502372874254855
0,110,0.9480067897024551
0,111,0.9521015681428744
0,112,0.960222556566397
0,113,0.9618264311680592
0,114,0.9619435891838248
0,115,0.9674866954772822
0,116,0.9754622968914456
0,117,0.9755929983902419
0,118,0.9722019926213802
0,119,0.9746917578632669
0,120,0.9808394497656647
0,121,0.980596407772198
0,122,0.9799630524034841
0,123,0.984187468023678
0,124,0.9909590171429529
0,125,0.9890403935570098
0,126,0.9861564197221666
0,127,0.9873582294926855
0,128,0.9934075405336312
0,129,0.9924355893637793
0,130,0.9925800157240887
0,131,0.9955229701536771
0,132,1.0
1,0,0.7405959319416037
1,1,0.7419285167085267
1,2,0.7450089569456452
1,3,0.745322554838354
1,4,0.7442581114626207
1,5,0.7431494843751484
1,6,0.7433254544870378
1,7,0.7448187848032497
1,8,0.74388721423099
1,9,0.7444389780076748
1,10,0.7466077479216858
1,11,0.7491235364663607
1,12,0.7498498870468894
1,13,0.7468983758695162
