y,x,val
0,0,1.0000000000000002
0,1,0.9998129042115633
0,2,0.9997801923687437
0,3,0.9995462378272088
0,4,0.9996092801509336
0,5,0.9992338127090874
0,6,0.9990506465717929
0,7,0.9989295807809508
0,8,0.9987968906442871
0,9,0.9983945795754928
0,10,0.99806880421088
0,11,0.9980003011780436
0,12,0.9981077937802832
0,13,0.9976913933769681
0,14,0.997748253357787
0,15,0.9977757511874715
0,16,0.9980209132845108
0,17,0.9977215125588567
0,18,0.9977174571904789
0,19,0.9974562124494839
0,20,0.9972732663955175
0,21,0.9966880661580028
0,22,0.9963884996274814
0,23,0.9962152041194142
0,24,0.9959993509340017
0,25,0.9954169610058287
0,26,0.9951756217412979
0,27,0.9950088029015085
0,28,0.9951033756174674
0,29,0.9945810998728336
0,30,0.9947112328000265
0,31,0.9948634173802963
0,32,0.9952690506872199
0,33,0.9949507301227508
0,34,0.995028725825318
0,35,0.9948091427166987
0,36,0.9947097817613907
0,37,0.9940647384080855
0,38,0.9937876392915863
0,39,0.9936026788548962
0,40,0.9933812610100562
0,41,0.9928438336477738
0,42,0.9926907976235497
0,43,0.992692190762146
0,44,0.9928127797787907
0,45,0.992370550762115
0,46,0.9925722593112455
0,47,0.9928638561424532
0,48,0.9933005272394057
0,49,0.992998927045404
0,50,0.993146505933824
0,51,0.9930259465222686
0,52,0.9929792118583063
0,53,0.9924028478804612
0,54,0.9921233580104395
0,55,0.9921052765848077
0,56,0.9918558595476885
0,57,0.9913798160574684
0,58,0.9912669020043234
0,59,0.9914809065386166
0,60,0.9917548797075464
0,61,0.9914691379279762
0,62,0.9917272487867282
0,63,0.9921305367698532
0,64,0.992642594672973
0,65,0.9923894946392466
0,66,0.9925384155633639
0,67,0.99251792783479
0,68,0.9925149339015934
0,69,0.9920268703556191
0,70,0.9917180461680564
0,71,0.9917824739866321
0,72,0.9916232110164511
0,73,0.9912060448073836
0,74,0.9910939553634833
0,75,0.991387268745069
0,76,0.9917351382458641
0,77,0.9915927179649551
0,78,0.9919185384975847
0,79,0.9923329876789116
0,80,0.9929008813271113
0,81,0.9926832074243304
0,82,0.9929096826899582
0,83,0.9927951950544519
0,84,0.9928888345029804
0,85,0.9925219937293309
0,86,0.9923666742956928
0,87,0.9923176212619114
0,88,0.9923530962830787
0,89,0.9921166816898227
0,90,0.9920732432798244
0,91,0.9921426158184107
0,92,0.9925847429579455
0,93,0.99253333823137
0,94,0.992919385727401
0,95,0.9931412696178435
0,96,0.9937569633778728
0,97,0.9937160641133828
0,98,0.9938940249882248
0,99,0.9936831409464366
0,100,0.993874032276516
0,101,0.9937352034388647
0,102,0.9936234306915785
0,103,0.9933383493974365
0,104,0.9932719095799143
0,105,0.9931929419959832
0,106,0.9930361501073752
0,107,0.992810530318903
0,108,0.9930000623237036
0,109,0.9930452648395841
0,110,0.9932018364197959
0,111,0.9931560141926721
0,112,0.9933322703467893
0,113,0.9934008980012927
0,114,0.9933096206217898
0,115,0.9933213349516187
0,116,0.9933062519800602
0,117,0.9933159119401948
0,118,0.9926925391641344
0,119,0.9924494026953187
0,120,0.9923403831896497
0,121,0.9922805591524162
0,122,0.9920962909631148
0,123,0.9916807739825398
0,124,0.9921029767518071
1,0,0.9997103423079728
1,1,0.9996058013779516
1,2,0.9994703802099278
1,3,0.9995720963680774
1,4,0.9992879438218785
1,5,0.9992294550196187
1,6,0.9987076901500385
1,7,0.9985439797836974
1,8,0.9983139775070806
1,9,0.9980939806697178
1,10,0.997854986396895
1,11,0.9976706124657845
1,12,0.9978102790349488
1,13,0.9976195121117644
1,14,0.9975250727633709
1,15,0.9975206554432016
1,16,0.9978357750533026
1,17,0.9976505285744823
1,18,0.9975069522700358
1,19,0.9971052562484092
1,20,0.9969692106679012
1,21,0.9967957203944022
1,22,0.9961961438077432
1,23,0.995653943791937
1,24,0.9955167764899553
1,25,0.995325606848342
1,26,0.9951706446633143
1,27,0.9946776864383231
1,28,0.9949489998397363
1,29,0.9947695202342468
1,30,0.9947211391641676
1,31,0.9945999067708455
1,32,0.9951115233335522
1,33,0.9950364017876849
1,34,0.9949070653990516
1,35,0.9943021745741111
1,36,0.9942910145221289
1,37,0.9941571212926839
1,38,0.9935730808648189
1,39,0.9929516623351013
1,40,0.9927949244164694
1,41,0.9927104516759608
1,42,0.9925548601031186
1,43,0.9921859583170738
1,44,0.9924712984596313
